11,119,1309,10.818,.236,.747,1.75,309,978,177,1
9,40,360,4.444,.356,.967,2.29,128,348,56,1
9,47,423,5.222,.274,.747,2.42,116,316,48,1
9,40,360,4.444,.319,.919,2.35,115,331,49,1
2,18,36,9.000,.722,.722,26.00,26,26,1,2
3,132,396,44.000,.505,.558,20.00,200,221,10,2
1,8,8,8.000,1.00,1.00,8.00,8,8,1,2
2,46,92,23.000,.587,.761,18.00,54,70,3,2
11,77,847,7.000,.345,.874,2.43,292,740,120,1
9,41,369,4.556,.301,.886,1.91,111,327,58,1
1,57,57,57.000,.456,1.00,3.71,26,57,7,2
1,10,10,10.000,.900,1.00,9.00,9,10,1,2
10,152,1520,15.200,.297,.778,2.17,452,1182,208,1
2,116,232,58.000,.616,.802,17.88,143,186,8,2
9,123,1107,13.667,.362,.986,2.62,401,1091,153,1
2,17,34,8.500,.588,.971,6.67,20,33,3,2
10,131,1310,13.100,.415,.857,2.74,543,1123,198,1
7,15,105,2.143,.324,.762,3.09,34,80,11,1
7,46,322,6.571,.155,.587,4.17,50,189,12,1
1,27,27,27.000,.593,1.00,4.00,16,27,4,1
7,17,119,2.429,.227,.580,2.70,27,69,10,1
2,19,38,9.500,.237,1.00,1.80,9,38,5,1
11,7,77,.636,.597,1.00,5.75,46,77,8,1
11,9,99,.818,.475,.636,15.67,47,63,3,1
10,38,380,3.800,.387,.887,2.49,147,337,59,1
9,36,324,4.000,.540,.929,2.87,175,301,61,1
10,49,490,4.900,.520,.961,2.97,255,471,86,1
10,21,210,2.100,.329,.843,2.56,69,177,27,1
9,14,126,1.556,.127,.937,1.78,16,118,9,1
8,23,184,2.875,.288,1.00,1.47,53,184,36,1
8,35,280,4.375,.379,.886,1.66,106,248,64,1
9,34,306,3.778,.337,.817,1.81,103,250,57,1
9,80,720,8.889,.293,.868,1.85,211,625,114,1
12,40,480,3.333,.271,.733,1.97,130,352,66,1
8,41,328,5.125,.363,.942,1.63,119,309,73,1
11,26,286,2.364,.297,.941,2.02,85,269,42,1
11,42,462,3.818,.335,.829,2.25,155,383,69,1
12,62,744,5.167,.234,.660,1.58,174,491,110,1
8,18,144,2.250,.479,.986,2.16,69,142,32,1
9,64,576,7.111,.465,.899,2.58,268,518,104,1
8,8,64,1.000,.203,.344,4.33,13,22,3,1
8,31,248,3.875,.327,.790,1.84,81,196,44,1
9,101,909,11.222,.442,.861,2.68,402,783,150,1
5,2,10,.400,.800,.800,8.00,8,8,1,4
8,44,352,5.500,.426,.938,3.26,150,330,46,1
8,45,360,5.625,.469,.956,2.91,169,344,58,1
9,22,198,2.444,.298,.965,2.11,59,191,28,1
8,41,328,5.125,.335,.933,2.08,110,306,53,1
2,112,224,56.000,.496,.504,55.50,111,113,2,2
1,45,45,45.000,.756,1.00,5.67,34,45,6,2
11,301,3311,27.364,.308,.735,2.22,1019,2435,458,1
9,122,1098,13.556,.339,.947,2.57,372,1040,145,1
4,47,188,11.750,.298,.739,2.33,56,139,24,1
3,16,48,5.333,.375,.938,2.25,18,45,8,1
11,8,88,.727,.375,.602,4.13,33,53,8,1
10,8,80,.800,.500,1.00,5.00,40,80,8,1
10,38,380,3.800,.439,.897,2.83,167,341,59,1
8,20,160,2.500,.525,.938,3.50,84,150,24,1
10,96,960,9.600,.418,.886,2.49,401,851,161,1
9,49,441,5.444,.594,.998,3.05,262,440,86,1
1,52,52,52.000,.788,1.00,10.25,41,52,4,2
1,13,13,13.000,.692,1.00,4.50,9,13,2,2
9,23,207,2.556,.304,1.00,1.62,63,207,39,1
9,37,333,4.111,.381,.808,2.05,127,269,62,1
9,20,180,2.222,.339,.872,2.35,61,157,26,1
8,67,536,8.375,.381,.746,2.49,204,400,82,1
10,64,640,6.400,.295,.808,2.25,189,517,84,1
10,83,830,8.300,.295,.725,2.02,245,602,121,1
12,73,876,6.083,.257,.591,2.14,225,518,105,1
9,12,108,1.333,.407,.880,1.69,44,95,26,1
8,53,424,6.625,.370,.901,1.76,157,382,89,1
11,83,913,7.545,.274,.900,1.71,250,822,146,1
10,81,810,8.100,.279,.810,2.11,226,656,107,1
9,82,738,9.111,.329,.871,2.11,243,643,115,1
11,100,1100,9.091,.269,.765,1.90,296,842,156,1
9,97,873,10.778,.328,.921,1.77,286,804,162,1
9,32,288,3.556,.333,.861,1.68,96,248,57,1
12,13,156,1.083,.372,.981,2.32,58,153,25,1
12,8,96,.667,.198,1.00,2.11,19,96,9,1
2,123,246,61.500,.500,.504,123.00,123,124,1,2
9,37,333,4.111,.598,.946,3.49,199,315,57,1
9,20,180,2.222,.339,.772,1.74,61,139,35,1
9,32,288,3.556,.365,.781,2.23,105,225,47,1
12,116,1392,9.667,.246,.707,1.99,343,984,172,1
10,126,1260,12.600,.463,.848,3.16,584,1068,185,1
11,115,1265,10.455,.266,.723,1.79,337,915,188,1
4,2,8,.500,.875,.875,7.00,7,7,1,4
8,46,368,5.750,.348,.918,1.97,128,338,65,1
8,45,360,5.625,.367,.897,2.44,132,323,54,1
1,9,9,9.000,.778,1.00,7.00,7,9,1,2
2,446,892,223.00,.439,.603,17.82,392,538,22,2
66,3,198,.045,.657,.909,2.60,130,180,50,4
10,131,1310,13.100,.456,.851,3.00,597,1115,199,1
93,4,372,.043,.419,.565,2.89,156,210,54,4
1,61,61,61.000,1.00,1.00,61.00,61,61,1,2
8,122,976,15.250,.227,.650,1.44,222,634,154,1
9,21,189,2.333,.354,.878,2.68,67,166,25,1
9,80,720,8.889,.338,.954,2.04,243,687,119,1
9,33,297,3.667,.259,.774,1.67,77,230,46,1
12,118,1416,9.833,.253,.767,1.95,358,1086,184,1
11,207,2277,18.818,.268,.723,1.84,610,1647,332,1
9,93,837,10.333,.323,.888,2.06,270,743,131,1
9,43,387,4.778,.377,.922,2.25,146,357,65,1
306,465,142290,1.520,.055,.123,2.69,7861,17452,2925,5
45,79,3555,1.756,.087,.195,4.81,308,693,64,5
1,152,152,152.00,.822,1.00,11.36,125,152,11,2
1,51,51,51.000,.471,1.00,2.40,24,51,10,2
6,17,102,2.833,.275,.824,2.00,28,84,14,1
6,22,132,3.667,.197,1.00,2.89,26,132,9,1
4,16,64,4.000,.391,.938,1.67,25,60,15,1
10,122,1220,12.200,.273,.540,2.03,333,659,164,1
11,35,385,3.182,.335,.584,4.78,129,225,27,1
19,462,8778,24.316,.523,.688,16.88,4591,6035,272,2
9,36,324,4.000,.552,.926,3.51,179,300,51,1
9,21,189,2.333,.529,.958,3.33,100,181,30,1
1,52,52,52.000,.981,1.00,51.00,51,52,1,2
9,36,324,4.000,.420,.889,2.00,136,288,68,1
9,21,189,2.333,.392,.899,2.74,74,170,27,1
11,67,737,6.091,.331,.844,2.28,244,622,107,1
10,79,790,7.900,.385,.880,2.13,304,695,143,1
11,97,1067,8.818,.297,.666,2.40,317,711,132,1
9,82,738,9.111,.389,.920,2.33,287,679,123,1
9,69,621,7.667,.343,.876,1.75,213,544,122,1
12,84,1008,7.000,.282,.778,1.91,284,784,149,1
10,11,110,1.100,.373,1.00,1.58,41,110,26,1
11,102,1122,9.273,.289,.829,1.87,324,930,173,1
10,40,400,4.000,.338,.878,1.90,135,351,71,1
8,82,656,10.250,.288,.997,1.99,189,654,95,1
11,13,143,1.182,.420,.979,2.22,60,140,27,1
9,75,675,8.333,.396,.914,2.21,267,617,121,1
11,86,946,7.818,.283,.764,1.91,268,723,140,1
1,124,124,124.00,.444,1.00,7.86,55,124,7,2
1,75,75,75.000,.920,1.00,11.50,69,75,6,2
10,64,640,6.400,.514,.966,2.84,329,618,116,1
9,34,306,3.778,.288,.641,2.10,88,196,42,1
11,100,1100,9.091,.456,.882,3.04,502,970,165,1
25,118,2950,4.720,.268,.745,2.02,791,2198,392,1
10,85,850,8.500,.333,.696,2.28,283,592,124,1
9,43,387,4.778,.509,.959,3.58,197,371,55,1
10,40,400,4.000,.428,.895,3.05,171,358,56,1
9,47,423,5.222,.310,.780,2.34,131,330,56,1
9,41,369,4.556,.425,.962,2.71,157,355,58,1
1,8,8,8.000,.875,1.00,7.00,7,8,1,2
1,40,40,40.000,1.00,1.00,40.00,40,40,1,2
14,340,4760,24.286,.259,.592,2.45,1232,2819,503,1
9,123,1107,13.667,.395,.991,2.84,437,1097,154,1
1,115,115,115.00,.200,1.00,4.60,23,115,5,2
10,131,1310,13.100,.439,.845,2.79,575,1107,206,1
1,11,11,11.000,1.00,1.00,11.00,11,11,1,2
1,46,46,46.000,.783,1.00,12.00,36,46,3,2
7,47,329,6.714,.271,.878,2.23,89,289,40,1
8,27,216,3.375,.218,.829,2.14,47,179,22,1
7,17,119,2.429,.412,.933,2.72,49,111,18,1
8,47,376,5.875,.362,.880,2.00,136,331,68,1
8,32,256,4.000,.336,.789,2.46,86,202,35,1
12,8,96,.667,.448,.656,4.30,43,63,10,1
12,8,96,.667,.615,.969,5.90,59,93,10,1
12,8,96,.667,.479,.500,46.00,46,48,1,1
12,8,96,.667,.792,1.00,15.20,76,96,5,1
12,7,84,.583,.560,1.00,5.22,47,84,9,1
12,23,276,1.917,.417,.623,8.21,115,172,14,1
9,24,216,2.667,.537,1.00,2.90,116,216,40,1
9,37,333,4.111,.538,.901,2.80,179,300,64,1
37,101,3737,2.730,.282,.695,2.44,1053,2596,432,1
10,34,340,3.400,.421,.906,2.01,143,308,71,1
10,87,870,8.700,.344,.901,2.27,299,784,132,1
10,98,980,9.800,.376,.861,2.10,368,844,175,1
10,84,840,8.400,.356,.849,2.47,299,713,121,1
12,8,96,.667,.292,1.00,3.11,28,96,9,1
12,43,516,3.583,.357,.849,2.71,184,438,68,1
11,86,946,7.818,.332,.808,2.20,314,764,143,1
9,5,45,.556,.711,.889,10.67,32,40,3,1
17,2,34,.118,.706,.706,24.00,24,24,1,4
8,21,168,2.625,.310,.744,1.68,52,125,31,1
11,118,1298,10.727,.348,.797,2.71,452,1035,167,1
10,47,470,4.700,.336,.628,2.26,158,295,70,1
11,92,1012,8.364,.361,.851,2.30,365,861,159,1
9,47,423,5.222,.371,.865,2.75,157,366,57,1
9,47,423,5.222,.385,.917,2.51,163,388,65,1
9,45,405,5.000,.425,.938,2.77,172,380,62,1
7,31,217,4.429,.295,.857,1.64,64,186,39,1
8,59,472,7.375,.292,.888,1.82,138,419,76,1
7,17,119,2.429,.387,.857,2.71,46,102,17,1
8,45,360,5.625,.206,.789,1.80,74,284,41,1
11,123,1353,11.182,.250,.514,1.95,338,695,173,1
11,9,99,.818,.465,.768,3.83,46,76,12,1
11,8,88,.727,.602,1.00,4.08,53,88,13,1
11,61,671,5.545,.361,.614,5.04,242,412,48,1
28,330,9240,11.786,.057,.066,31.00,527,614,17,2
10,38,380,3.800,.432,.939,2.78,164,357,59,1
9,36,324,4.000,.556,.923,3.21,180,299,56,1
9,98,882,10.889,.491,.974,2.78,433,859,156,1
9,21,189,2.333,.487,.857,3.29,92,162,28,1
10,49,490,4.900,.590,.982,3.11,289,481,93,1
3,286,858,95.333,.406,.427,87.00,348,366,4,2
9,23,207,2.556,.300,1.00,1.51,62,207,41,1
9,79,711,8.778,.343,.899,2.20,244,639,111,1
10,66,660,6.600,.324,.780,2.25,214,515,95,1
12,98,1176,8.167,.267,.627,2.33,314,737,135,1
10,53,530,5.300,.343,.811,2.00,182,430,91,1
12,85,1020,7.083,.305,.828,1.94,311,845,160,1
9,82,738,9.111,.408,.924,2.39,301,682,126,1
12,102,1224,8.500,.292,.764,2.09,357,935,171,1
23,47,1081,2.043,.315,.747,2.20,341,808,155,1
10,34,340,3.400,.388,.891,2.10,132,303,63,1
9,82,738,9.111,.370,.924,2.39,273,682,114,1
12,13,156,1.083,.391,.981,2.35,61,153,26,1
12,42,504,3.500,.355,.788,2.71,179,397,66,1
9,6,54,.667,.667,.759,18.00,36,41,2,1
10,65,650,6.500,.475,.971,2.76,309,631,112,1
9,85,765,9.444,.395,.846,2.32,302,647,130,1
11,100,1100,9.091,.473,.882,3.29,520,970,158,1
10,43,430,4.300,.458,.940,3.58,197,404,55,1
10,48,480,4.800,.331,.742,2.37,159,356,67,1
9,47,423,5.222,.371,.825,2.75,157,349,57,1
9,42,378,4.667,.429,.976,2.75,162,369,59,1
1,18,18,18.000,.944,1.00,17.00,17,18,1,2
1,7,7,7.000,1.00,1.00,7.00,7,7,1,2
1,117,117,117.00,.393,1.00,5.75,46,117,8,2
1,77,77,77.000,.403,1.00,5.17,31,77,6,2
10,130,1300,13.000,.486,.856,3.18,632,1113,199,1
1,28,28,28.000,.964,1.00,27.00,27,28,1,2
6,13,78,2.167,.128,.577,1.67,10,45,6,1
7,18,126,2.571,.119,.452,2.14,15,57,7,1
7,42,294,6.000,.293,.857,2.61,86,252,33,1
7,31,217,4.429,.267,.714,2.15,58,155,27,1
7,2,14,.286,.500,.929,7.00,7,13,1,1
7,7,49,1.000,.327,.898,2.29,16,44,7,1
6,11,66,1.833,.197,.848,1.30,13,56,10,1
7,121,847,17.286,.276,.607,1.79,234,514,131,1
11,21,231,1.909,.468,.719,7.20,108,166,15,1
11,7,77,.636,.468,.481,36.00,36,37,1,1
9,38,342,4.222,.444,.898,2.71,152,307,56,1
9,36,324,4.000,.506,.901,2.83,164,292,58,1
11,98,1078,8.909,.397,.778,2.61,428,839,164,1
9,49,441,5.444,.592,.998,2.97,261,440,88,1
1,23,23,23.000,.826,1.00,19.00,19,23,1,2
1,19,19,19.000,.684,1.00,4.33,13,19,3,2
9,78,702,8.667,.329,.896,2.10,231,629,110,1
8,14,112,1.750,.143,1.00,2.67,16,112,6,1
8,24,192,3.000,.297,.974,1.43,57,187,40,1
9,22,198,2.444,.318,.909,2.42,63,180,26,1
9,12,108,1.333,.407,1.00,1.63,44,108,27,1
9,6,54,.667,.370,.907,2.50,20,49,8,1
9,34,306,3.778,.310,.895,1.61,95,274,59,1
9,12,108,1.333,.407,1.00,1.57,44,108,28,1
8,16,128,2.000,.156,.859,5.00,20,110,4,5
8,53,424,6.625,.337,.889,1.64,143,377,87,1
11,85,935,7.727,.268,.902,1.73,251,843,145,1
10,12,120,1.200,.367,1.00,1.57,44,120,28,1
10,63,630,6.300,.251,.898,1.84,158,566,86,1
9,10,90,1.111,.144,.522,6.50,13,47,2,5
12,90,1080,7.500,.183,.716,1.92,198,773,103,1
12,41,492,3.417,.289,.740,2.06,142,364,69,1
8,99,792,12.375,.351,.962,1.66,278,762,167,1
9,81,729,9.000,.287,.826,2.22,209,602,94,1
8,26,208,3.250,.370,.947,1.79,77,197,43,1
9,46,414,5.111,.365,.848,2.01,151,351,75,1
12,43,516,3.583,.328,.789,2.56,169,407,66,1
11,86,946,7.818,.289,.701,1.98,273,663,138,1
8,6,48,.750,.583,.813,7.00,28,39,4,1
1,11,11,11.000,.727,1.00,4.00,8,11,2,2
1,98,98,98.000,.939,1.00,30.67,92,98,3,2
1,13,13,13.000,.692,1.00,3.00,9,13,3,2
9,64,576,7.111,.491,.984,2.57,283,567,110,1
8,36,288,4.500,.559,.944,3.04,161,272,53,1
8,21,168,2.625,.381,.845,1.88,64,142,34,1
11,118,1298,10.727,.290,.798,1.99,376,1036,189,1
9,126,1134,14.000,.466,.907,2.84,528,1029,186,1
12,117,1404,9.750,.251,.635,1.86,353,891,190,1
8,71,568,8.875,.329,.776,1.83,187,441,102,1
8,40,320,5.000,.409,.997,2.22,131,319,59,1
9,45,405,5.000,.447,.896,3.23,181,363,56,1
8,47,376,5.875,.324,.896,2.18,122,337,56,1
8,42,336,5.250,.390,.940,2.43,131,316,54,1
7,35,245,5.000,.482,.841,2.81,118,206,42,1
9,122,1098,13.556,.333,.829,2.54,366,910,144,1
7,31,217,4.429,.221,.853,1.78,48,185,27,1
3,14,42,4.667,.381,.881,3.20,16,37,5,1
8,18,144,2.250,.215,.813,2.38,31,117,13,1
7,58,406,8.286,.212,.842,2.26,86,342,38,1
7,40,280,5.714,.186,.754,2.26,52,211,23,1
13,77,1001,5.923,.258,.564,3.04,258,565,85,1
13,33,429,2.538,.245,.534,3.89,105,229,27,1
11,9,99,.818,.404,.717,4.44,40,71,9,1
11,8,88,.727,.545,1.00,3.20,48,88,15,1
11,21,231,1.909,.316,.580,4.29,73,134,17,1
10,8,80,.800,.525,.875,7.00,42,70,6,1
52,461,23972,8.865,.192,.248,11.52,4607,5938,400,5
10,38,380,3.800,.424,.939,2.78,161,357,58,1
9,21,189,2.333,.519,.942,3.27,98,178,30,1
9,97,873,10.778,.455,.939,2.28,397,820,174,1
9,49,441,5.444,.580,.995,2.98,256,439,86,1
1,15,15,15.000,.867,1.00,6.50,13,15,2,2
9,23,207,2.556,.324,.986,1.63,67,204,41,1
9,21,189,2.333,.317,.778,2.61,60,147,23,1
9,92,828,10.222,.350,.917,2.07,290,759,140,1
9,12,108,1.333,.444,1.00,1.78,48,108,27,1
12,98,1176,8.167,.245,.624,2.23,288,734,129,1
9,100,900,11.111,.276,.847,1.91,248,762,130,1
9,53,477,5.889,.317,.805,1.66,151,384,91,1
9,13,117,1.444,.103,.752,4.00,12,88,3,2
10,80,800,8.000,.279,.800,1.92,223,640,116,1
12,72,864,6.000,.281,.807,2.15,243,697,113,1
9,84,756,9.333,.250,.955,1.83,189,722,103,1
9,52,468,5.778,.370,.996,1.71,173,466,101,1
9,27,243,3.000,.346,.975,1.87,84,237,45,1
9,81,729,9.000,.328,.916,2.04,239,668,117,1
6,7,42,1.167,.238,.690,10.00,10,29,1,2
11,8,88,.727,.261,1.00,2.09,23,88,11,1
9,9,81,1.000,.383,.802,2.38,31,65,13,1
8,18,144,2.250,.472,1.00,2.52,68,144,27,1
7,6,42,.857,.500,.548,21.00,21,23,1,1
76,1,76,.013,1.00,1.00,76.00,76,76,1,4
8,36,288,4.500,.615,.938,3.22,177,270,55,1
10,122,1220,12.200,.294,.689,2.10,359,840,171,1
12,118,1416,9.833,.266,.734,1.99,377,1039,189,1
12,117,1404,9.750,.231,.712,1.68,324,1000,193,1
9,85,765,9.444,.308,.744,1.95,236,569,121,1
9,43,387,4.778,.470,.948,3.31,182,367,55,1
9,40,360,4.444,.386,.889,2.44,139,320,57,1
8,44,352,5.500,.486,.952,2.95,171,335,58,1
9,42,378,4.667,.381,.931,2.48,144,352,58,1
1,37,37,37.000,.811,1.00,6.00,30,37,5,2
1,42,42,42.000,.310,1.00,2.60,13,42,5,2
6,35,210,5.833,.533,.943,2.67,112,198,42,1
2,176,352,88.000,.528,.605,31.00,186,213,6,2
1,39,39,39.000,.897,1.00,8.75,35,39,4,2
1,14,14,14.000,.929,1.00,13.00,13,14,1,2
1,17,17,17.000,.765,1.00,6.50,13,17,2,2
4,17,68,4.250,.309,.559,3.50,21,38,6,1
5,31,155,6.200,.239,.974,2.06,37,151,18,1
5,23,115,4.600,.226,1.00,1.63,26,115,16,1
5,44,220,8.800,.241,.791,2.52,53,174,21,1
3,56,168,18.667,.065,.500,1.38,11,84,8,1
4,32,128,8.000,.313,1.00,2.11,40,128,19,1
5,16,80,3.200,.313,.813,2.08,25,65,12,1
17,77,1309,4.529,.314,.760,2.94,411,995,140,1
12,8,96,.667,.510,.927,7.00,49,89,7,1
11,9,99,.818,.384,.727,3.80,38,72,10,1
11,8,88,.727,.716,1.00,7.88,63,88,8,1
11,8,88,.727,.705,1.00,8.86,62,88,7,1
1,14,14,14.000,.929,1.00,13.00,13,14,1,2
1,45,45,45.000,.933,1.00,21.00,42,45,2,2
10,97,970,9.700,.423,.832,2.48,410,807,165,1
9,36,324,4.000,.577,.948,3.02,187,307,62,1
25,300,7500,12.000,.065,.071,40.33,484,531,12,2
2,50,100,25.000,.460,.510,15.33,46,51,3,2
9,24,216,2.667,.356,.907,2.20,77,196,35,1
9,37,333,4.111,.444,.898,2.08,148,299,71,1
9,21,189,2.333,.365,.905,2.30,69,171,30,1
9,81,729,9.000,.357,.863,2.22,260,629,117,1
10,67,670,6.700,.300,.745,2.14,201,499,94,1
8,32,256,4.000,.402,.898,1.81,103,230,57,1
9,64,576,7.111,.307,.842,1.99,177,485,89,1
12,2,24,.167,.625,.667,15.00,15,16,1,4
8,12,96,1.500,.438,1.00,1.50,42,96,28,1
8,54,432,6.750,.350,.887,1.74,151,383,87,1
9,95,855,10.556,.284,.849,1.91,243,726,127,1
11,82,902,7.455,.236,.814,1.97,213,734,108,1
12,73,876,6.083,.259,.743,2.10,227,651,108,1
10,98,980,9.800,.300,.781,1.72,294,765,171,1
9,81,729,9.000,.322,.819,2.22,235,597,106,1
9,32,288,3.556,.413,.993,1.72,119,286,69,1
12,27,324,2.250,.318,.898,2.64,103,291,39,1
12,43,516,3.583,.310,.793,2.32,160,409,69,1
12,61,732,5.083,.251,.746,1.77,184,546,104,1
10,19,190,1.900,.363,.837,2.46,69,159,28,1
2,204,408,102.00,.412,.681,10.50,168,278,16,2
10,29,290,2.900,.221,.572,3.56,64,166,18,1
9,65,585,7.222,.463,.901,2.66,271,527,102,1
10,101,1010,10.100,.442,.855,2.92,446,864,153,1
12,118,1416,9.833,.255,.700,2.06,361,991,175,1
9,86,774,9.556,.337,.757,2.19,261,586,119,1
11,116,1276,10.545,.274,.804,1.80,350,1026,194,1
9,43,387,4.778,.481,.953,3.15,186,369,59,1
10,44,440,4.400,.441,.920,2.94,194,405,66,1
9,45,405,5.000,.319,.923,2.11,129,374,61,1
1,35,35,35.000,.857,1.00,10.00,30,35,3,2
14,301,4214,21.500,.257,.564,2.37,1084,2378,458,1
9,123,1107,13.667,.359,.898,2.78,397,994,143,1
6,142,852,23.667,.115,.173,6.53,98,147,15,2
10,130,1300,13.000,.453,.822,2.78,589,1069,212,1
8,14,112,1.750,.321,.938,1.71,36,105,21,1
8,50,400,6.250,.253,.800,2.30,101,320,44,1
8,23,184,2.875,.255,1.00,2.14,47,184,22,1
8,15,120,1.875,.258,.683,3.88,31,82,8,1
8,21,168,2.625,.208,.762,2.92,35,128,12,1
7,6,42,.857,.333,.762,4.67,14,32,3,1
8,3,24,.375,.458,.708,2.75,11,17,4,1
8,59,472,7.375,.206,.691,3.13,97,326,31,1
11,9,99,.818,.465,.687,5.75,46,68,8,1
10,8,80,.800,.675,1.00,9.00,54,80,6,1
10,8,80,.800,.688,1.00,9.17,55,80,6,1
10,8,80,.800,.575,.888,9.20,46,71,5,1
1,69,69,69.000,.841,1.00,8.29,58,69,7,2
10,38,380,3.800,.397,.887,2.70,151,337,56,1
10,97,970,9.700,.425,.825,2.71,412,800,152,1
8,21,168,2.625,.548,1.00,3.54,92,168,26,1
9,49,441,5.444,.587,.961,3.12,259,424,83,1
9,36,324,4.000,.352,.806,1.75,114,261,65,1
9,21,189,2.333,.365,.820,2.88,69,155,24,1
9,80,720,8.889,.333,.914,2.09,240,658,115,1
9,11,99,1.222,.343,1.00,1.42,34,99,24,1
9,33,297,3.667,.354,.781,1.84,105,232,57,1
8,83,664,10.375,.398,.940,2.15,264,624,123,1
9,63,567,7.000,.289,.778,1.98,164,441,83,1
8,17,136,2.125,.294,.654,2.22,40,89,18,1
8,84,672,10.500,.360,.954,1.94,242,641,125,1
9,12,108,1.333,.407,.898,1.63,44,97,27,1
8,82,656,10.250,.358,.840,2.24,235,551,105,1
8,53,424,6.625,.330,.894,1.63,140,379,86,1
10,84,840,8.400,.279,.896,1.65,234,753,142,1
9,12,108,1.333,.426,1.00,1.64,46,108,28,1
9,63,567,7.000,.284,.908,1.96,161,515,82,1
8,83,664,10.375,.294,.955,2.17,195,634,90,1
9,26,234,2.889,.299,.953,1.67,70,223,42,1
9,46,414,5.111,.338,.872,1.67,140,361,84,1
8,33,264,4.125,.390,.973,1.72,103,257,60,1
11,26,286,2.364,.283,.888,2.19,81,254,37,1
11,43,473,3.909,.281,.774,2.18,133,366,61,1
11,62,682,5.636,.218,.705,1.62,149,481,92,1
8,18,144,2.250,.472,1.00,2.52,68,144,27,1
8,6,48,.750,.542,.646,13.00,26,31,2,1
1,84,84,84.000,.917,1.00,19.25,77,84,4,2
1,73,73,73.000,.616,1.00,3.75,45,73,12,2
10,64,640,6.400,.439,.889,2.58,281,569,109,1
8,21,168,2.625,.363,.774,1.69,61,130,36,1
9,99,891,11.000,.484,.951,2.52,431,847,171,1
10,100,1000,10.000,.410,.846,2.81,410,846,146,1
10,118,1180,11.800,.277,.745,2.02,327,879,162,1
9,126,1134,14.000,.484,.953,2.83,549,1081,194,1
9,86,774,9.556,.300,.677,2.13,232,524,109,1
8,46,368,5.750,.356,.927,2.11,131,341,62,1
21,2,42,.095,.738,.738,31.00,31,31,1,2
8,41,328,5.125,.351,.963,1.92,115,316,60,1
38,70,2660,1.842,.059,.062,19.63,157,165,8,5
15,342,5130,22.800,.240,.548,2.49,1232,2810,495,1
9,123,1107,13.667,.390,.996,2.82,432,1103,153,1
1,147,147,147.00,.864,1.00,11.55,127,147,11,2
10,131,1310,13.100,.487,.856,2.94,638,1121,217,1
1,17,17,17.000,.941,1.00,16.00,16,17,1,2
9,1,9,.111,1.00,1.00,9.00,9,9,1,4
