1,10,10,10.000,.900,1.00,9.00,9,10,1,2
10,152,1520,15.200,.297,.778,2.17,452,1182,208,1
9,123,1107,13.667,.362,.986,2.62,401,1091,153,1
1,12,12,12.000,.583,1.00,3.50,7,12,2,1
7,17,119,2.429,.227,.580,2.70,27,69,10,1
1,12,12,12.000,.583,1.00,3.50,7,12,2,1
7,107,749,15.286,.270,.654,1.60,202,490,126,1
11,8,88,.727,.705,1.00,7.75,62,88,8,1
11,7,77,.636,.468,1.00,3.60,36,77,10,1
11,9,99,.818,.475,.636,15.67,47,63,3,1
10,38,380,3.800,.387,.887,2.49,147,337,59,1
10,21,210,2.100,.329,.843,2.56,69,177,27,1
9,19,171,2.111,.292,.760,2.63,50,130,19,1
9,55,495,6.111,.299,1.00,1.92,148,495,77,1
8,35,280,4.375,.379,.886,1.66,106,248,64,1
9,96,864,10.667,.281,.815,1.96,243,704,124,1
8,83,664,10.375,.325,.908,1.76,216,603,123,1
8,80,640,10.000,.303,.922,1.72,194,590,113,1
8,80,640,10.000,.298,.883,1.72,191,565,111,1
10,13,130,1.300,.108,.685,2.33,14,89,6,1
8,70,560,8.750,.341,.918,1.66,191,514,115,1
9,99,891,11.000,.270,.818,1.93,241,729,125,1
11,101,1111,9.182,.239,.818,1.61,265,909,165,1
8,84,672,10.500,.269,.966,1.79,181,649,101,1
8,41,328,5.125,.363,.942,1.63,119,309,73,1
9,82,738,9.111,.252,.740,2.00,186,546,93,1
7,14,98,2.000,.184,.612,18.00,18,60,1,1
9,34,306,3.778,.379,.961,1.71,116,294,68,1
11,26,286,2.364,.297,.941,2.02,85,269,42,1
12,62,744,5.167,.234,.660,1.58,174,491,110,1
8,75,600,9.375,.328,.888,1.86,197,533,106,1
8,18,144,2.250,.479,.986,2.16,69,142,32,1
9,99,891,11.000,.464,.942,2.52,413,839,164,1
9,101,909,11.222,.442,.861,2.68,402,783,150,1
10,126,1260,12.600,.410,.833,2.63,516,1049,196,1
8,45,360,5.625,.469,.956,2.91,169,344,58,1
9,20,180,2.222,.261,.556,2.35,47,100,20,1
1,45,45,45.000,.756,1.00,5.67,34,45,6,2
10,130,1300,13.000,.425,.773,2.79,552,1005,198,1
5,8,40,1.600,.350,.675,4.67,14,27,3,1
5,3,15,.600,.467,1.00,7.00,7,15,1,1
5,35,175,7.000,.200,.829,4.38,35,145,8,1
3,16,48,5.333,.375,.938,2.25,18,45,8,1
7,122,854,17.429,.281,.626,1.73,240,535,139,1
10,8,80,.800,.500,1.00,5.00,40,80,8,1
2,157,314,78.500,.506,.551,26.50,159,173,6,2
10,38,380,3.800,.439,.897,2.83,167,341,59,1
8,20,160,2.500,.525,.938,3.50,84,150,24,1
9,49,441,5.444,.594,.998,3.05,262,440,86,1
1,13,13,13.000,.692,1.00,4.50,9,13,2,2
9,23,207,2.556,.304,1.00,1.62,63,207,39,1
9,37,333,4.111,.381,.808,2.05,127,269,62,1
9,81,729,9.000,.388,.897,2.38,283,654,119,1
94,2,188,.021,.516,.516,97.00,97,97,1,4
10,64,640,6.400,.295,.808,2.25,189,517,84,1
12,73,876,6.083,.257,.591,2.14,225,518,105,1
9,12,108,1.333,.407,.880,1.69,44,95,26,1
11,83,913,7.545,.274,.900,1.71,250,822,146,1
10,81,810,8.100,.279,.810,2.11,226,656,107,1
9,82,738,9.111,.329,.871,2.11,243,643,115,1
11,100,1100,9.091,.269,.765,1.90,296,842,156,1
9,82,738,9.111,.247,.935,2.09,182,690,87,1
9,97,873,10.778,.328,.921,1.77,286,804,162,1
9,32,288,3.556,.333,.861,1.68,96,248,57,1
2,123,246,61.500,.500,.504,123.00,123,124,1,2
1,36,36,36.000,.722,1.00,8.67,26,36,3,2
19,123,2337,6.474,.089,.089,207.00,207,208,1,1
9,37,333,4.111,.598,.946,3.49,199,315,57,1
9,20,180,2.222,.339,.772,1.74,61,139,35,1
4,8,32,2.000,.344,.781,1.83,11,25,6,1
10,100,1000,10.000,.449,.874,2.82,449,874,159,1
9,82,738,9.111,.337,.817,2.01,249,603,124,1
12,116,1392,9.667,.246,.707,1.99,343,984,172,1
11,115,1265,10.455,.266,.723,1.79,337,915,188,1
9,44,396,4.889,.465,.944,3.35,184,374,55,1
8,45,360,5.625,.367,.897,2.44,132,323,54,1
8,41,328,5.125,.424,.966,2.53,139,317,55,1
1,19,19,19.000,.789,1.00,3.75,15,19,4,2
1,9,9,9.000,.778,1.00,7.00,7,9,1,2
66,3,198,.045,.657,.909,2.60,130,180,50,4
93,4,372,.043,.419,.565,2.89,156,210,54,4
44,3,132,.068,.598,.841,2.47,79,111,32,4
1,61,61,61.000,1.00,1.00,61.00,61,61,1,2
48,402,19296,8.375,.055,.094,4.13,1058,1814,256,5
304,463,140752,1.523,.063,.121,3.91,8898,17081,2273,5
10,20,200,2.000,.435,.890,2.90,87,178,30,1
9,97,873,10.778,.466,.973,2.42,407,849,168,1
11,85,935,7.727,.250,.664,1.73,234,621,135,1
9,33,297,3.667,.259,.774,1.67,77,230,46,1
9,120,1080,13.333,.331,.859,1.98,358,928,181,1
12,118,1416,9.833,.253,.767,1.95,358,1086,184,1
11,207,2277,18.818,.268,.723,1.84,610,1647,332,1
9,92,828,10.222,.365,.954,2.20,302,790,137,1
9,93,837,10.333,.323,.888,2.06,270,743,131,1
3,213,639,71.000,.318,.379,11.94,203,242,17,2
3,7,21,2.333,.619,.619,13.00,13,13,1,1
1,51,51,51.000,.471,1.00,2.40,24,51,10,2
6,17,102,2.833,.275,.824,2.00,28,84,14,1
6,29,174,4.833,.293,.920,1.50,51,160,34,1
7,45,315,6.429,.200,.775,1.91,63,244,33,1
10,122,1220,12.200,.273,.540,2.03,333,659,164,1
11,49,539,4.455,.343,.666,4.30,185,359,43,1
11,35,385,3.182,.335,.584,4.78,129,225,27,1
10,38,380,3.800,.434,.892,2.89,165,339,57,1
10,98,980,9.800,.448,.881,2.74,439,863,160,1
9,21,189,2.333,.529,.958,3.33,100,181,30,1
9,36,324,4.000,.420,.889,2.00,136,288,68,1
9,78,702,8.667,.349,.863,2.17,245,606,113,1
11,67,737,6.091,.331,.844,2.28,244,622,107,1
10,80,800,8.000,.314,.799,2.06,251,639,122,1
11,97,1067,8.818,.297,.666,2.40,317,711,132,1
9,69,621,7.667,.343,.876,1.75,213,544,122,1
9,82,738,9.111,.379,.879,2.35,280,649,119,1
10,11,110,1.100,.373,1.00,1.58,41,110,26,1
10,63,630,6.300,.294,.895,2.20,185,564,84,1
11,102,1122,9.273,.289,.829,1.87,324,930,173,1
9,82,738,9.111,.385,.935,2.29,284,690,124,1
10,53,530,5.300,.340,.900,1.82,180,477,99,1
8,82,656,10.250,.288,.997,1.99,189,654,95,1
11,13,143,1.182,.420,.979,2.22,60,140,27,1
11,8,88,.727,.250,1.00,2.44,22,88,9,1
11,86,946,7.818,.283,.764,1.91,268,723,140,1
1,33,33,33.000,1.00,1.00,33.00,33,33,1,2
1,124,124,124.00,.444,1.00,7.86,55,124,7,2
10,98,980,9.800,.463,.945,2.72,454,926,167,1
9,121,1089,13.444,.356,.817,2.20,388,890,176,1
10,40,400,4.000,.428,.895,3.05,171,358,56,1
9,44,396,4.889,.467,.944,3.14,185,374,59,1
9,47,423,5.222,.310,.780,2.34,131,330,56,1
14,340,4760,24.286,.259,.592,2.45,1232,2819,503,1
9,123,1107,13.667,.395,.991,2.84,437,1097,154,1
1,115,115,115.00,.200,1.00,4.60,23,115,5,2
10,131,1310,13.100,.439,.845,2.79,575,1107,206,1
1,11,11,11.000,1.00,1.00,11.00,11,11,1,2
1,46,46,46.000,.783,1.00,12.00,36,46,3,2
2,64,128,32.000,.531,.586,17.00,68,75,4,2
8,27,216,3.375,.218,.829,2.14,47,179,22,1
7,17,119,2.429,.412,.933,2.72,49,111,18,1
8,16,128,2.000,.477,.906,2.44,61,116,25,1
7,16,112,2.286,.420,.768,2.14,47,86,22,1
7,100,700,14.286,.411,.849,1.83,288,594,157,1
12,8,96,.667,.792,1.00,15.20,76,96,5,1
12,7,84,.583,.560,1.00,5.22,47,84,9,1
14,18,252,1.286,.159,.607,3.33,40,153,12,1
10,51,510,5.100,.306,.855,2.29,156,436,68,1
10,22,220,2.200,.336,.836,2.74,74,184,27,1
10,34,340,3.400,.421,.906,2.01,143,308,71,1
11,98,1078,8.909,.317,.643,2.80,342,693,122,1
10,98,980,9.800,.376,.861,2.10,368,844,175,1
10,84,840,8.400,.356,.849,2.47,299,713,121,1
9,47,423,5.222,.492,.948,2.42,208,401,86,1
9,33,297,3.667,.458,.983,2.19,136,292,62,1
12,43,516,3.583,.357,.849,2.71,184,438,68,1
11,86,946,7.818,.332,.808,2.20,314,764,143,1
9,5,45,.556,.711,.889,10.67,32,40,3,1
17,2,34,.118,.706,.706,24.00,24,24,1,4
9,121,1089,13.444,.399,.843,2.40,434,918,181,1
11,118,1298,10.727,.348,.797,2.71,452,1035,167,1
10,37,370,3.700,.354,.708,3.20,131,262,41,1
9,47,423,5.222,.385,.917,2.51,163,388,65,1
1,29,29,29.000,.586,1.00,2.13,17,29,8,2
1,17,17,17.000,.412,1.00,1.75,7,17,4,2
7,31,217,4.429,.295,.857,1.64,64,186,39,1
6,17,102,2.833,.314,.686,2.29,32,70,14,1
7,17,119,2.429,.387,.857,2.71,46,102,17,1
11,9,99,.818,.465,.768,3.83,46,76,12,1
212,464,98368,2.189,.052,.070,11.84,5066,6884,428,5
10,38,380,3.800,.432,.939,2.78,164,357,59,1
9,36,324,4.000,.556,.923,3.21,180,299,56,1
9,21,189,2.333,.487,.857,3.29,92,162,28,1
9,23,207,2.556,.300,1.00,1.51,62,207,41,1
9,37,333,4.111,.390,.811,2.03,130,270,64,1
9,82,738,9.111,.428,.936,2.38,316,691,133,1
10,79,790,7.900,.347,.784,2.25,274,619,122,1
12,98,1176,8.167,.267,.627,2.33,314,737,135,1
9,82,738,9.111,.408,.924,2.39,301,682,126,1
12,102,1224,8.500,.292,.764,2.09,357,935,171,1
23,26,598,1.130,.278,.960,1.80,166,574,92,1
23,47,1081,2.043,.315,.747,2.20,341,808,155,1
9,99,891,11.000,.380,.930,1.92,339,829,177,1
9,82,738,9.111,.370,.924,2.39,273,682,114,1
12,13,156,1.083,.391,.981,2.35,61,153,26,1
12,8,96,.667,.302,1.00,2.90,29,96,10,1
10,86,860,8.600,.326,.844,1.85,280,726,151,1
9,76,684,8.444,.380,.950,2.20,260,650,118,1
9,6,54,.667,.667,.759,18.00,36,41,2,1
10,65,650,6.500,.475,.971,2.76,309,631,112,1
9,7,63,.778,.302,.603,1.90,19,38,10,1
9,22,198,2.444,.389,.843,1.93,77,167,40,1
10,99,990,9.900,.473,.917,2.93,468,908,160,1
9,32,288,3.556,.382,.792,2.16,110,228,51,1
23,118,2714,5.130,.293,.784,2.06,795,2129,385,1
9,40,360,4.444,.483,.992,2.85,174,357,61,1
9,44,396,4.889,.449,.879,2.97,178,348,60,1
1,7,7,7.000,1.00,1.00,7.00,7,7,1,2
24,340,8160,14.167,.211,.468,2.67,1718,3822,643,1
1,35,35,35.000,.829,1.00,9.67,29,35,3,2
6,13,78,2.167,.128,.577,1.67,10,45,6,1
7,42,294,6.000,.293,.857,2.61,86,252,33,1
7,8,56,1.143,.161,.518,1.80,9,29,5,1
7,7,49,1.000,.327,.898,2.29,16,44,7,1
11,21,231,1.909,.468,.719,7.20,108,166,15,1
10,8,80,.800,.400,.700,4.00,32,56,8,1
11,7,77,.636,.468,.481,36.00,36,37,1,1
11,8,88,.727,.693,.989,10.17,61,87,6,1
1,14,14,14.000,.571,1.00,2.00,8,14,4,2
9,20,180,2.222,.461,1.00,2.59,83,180,32,1
9,36,324,4.000,.506,.901,2.83,164,292,58,1
11,98,1078,8.909,.397,.778,2.61,428,839,164,1
9,49,441,5.444,.592,.998,2.97,261,440,88,1
8,14,112,1.750,.143,1.00,2.67,16,112,6,1
9,12,108,1.333,.407,1.00,1.63,44,108,27,1
8,38,304,4.750,.349,.757,1.93,106,230,55,1
9,34,306,3.778,.310,.895,1.61,95,274,59,1
9,12,108,1.333,.407,1.00,1.57,44,108,28,1
9,63,567,7.000,.298,.787,2.01,169,446,84,1
9,104,936,11.556,.282,.904,1.93,264,846,137,1
8,53,424,6.625,.337,.889,1.64,143,377,87,1
11,85,935,7.727,.268,.902,1.73,251,843,145,1
10,63,630,6.300,.251,.898,1.84,158,566,86,1
9,82,738,9.111,.320,.947,2.13,236,699,111,1
12,90,1080,7.500,.183,.716,1.92,198,773,103,1
12,41,492,3.417,.289,.740,2.06,142,364,69,1
8,99,792,12.375,.351,.962,1.66,278,762,167,1
9,81,729,9.000,.287,.826,2.22,209,602,94,1
8,26,208,3.250,.370,.947,1.79,77,197,43,1
12,43,516,3.583,.328,.789,2.56,169,407,66,1
1,79,79,79.000,.608,1.00,6.86,48,79,7,2
8,6,48,.750,.583,.813,7.00,28,39,4,1
9,64,576,7.111,.491,.984,2.57,283,567,110,1
8,21,168,2.625,.381,.845,1.88,64,142,34,1
9,99,891,11.000,.461,.906,2.65,411,807,155,1
9,121,1089,13.444,.322,.776,2.08,351,845,169,1
11,118,1298,10.727,.290,.798,1.99,376,1036,189,1
8,14,112,1.750,.268,.554,3.00,30,62,10,1
8,44,352,5.500,.455,.949,3.20,160,334,50,1
8,48,384,6.000,.328,.885,2.00,126,340,63,1
9,122,1098,13.556,.333,.829,2.54,366,910,144,1
8,45,360,5.625,.222,.806,1.90,80,290,42,1
7,40,280,5.714,.186,.754,2.26,52,211,23,1
14,38,532,2.714,.244,.489,2.95,130,260,44,1
13,77,1001,5.923,.258,.564,3.04,258,565,85,1
13,33,429,2.538,.245,.534,3.89,105,229,27,1
11,22,242,2.000,.417,.694,4.04,101,168,25,1
11,9,99,.818,.404,.717,4.44,40,71,9,1
11,21,231,1.909,.316,.580,4.29,73,134,17,1
10,8,80,.800,.525,.875,7.00,42,70,6,1
52,461,23972,8.865,.192,.248,11.52,4607,5938,400,5
9,21,189,2.333,.519,.942,3.27,98,178,30,1
1,15,15,15.000,.867,1.00,6.50,13,15,2,2
9,21,189,2.333,.317,.778,2.61,60,147,23,1
9,91,819,10.111,.302,.956,1.98,247,783,125,1
9,12,108,1.333,.444,1.00,1.78,48,108,27,1
9,64,576,7.111,.318,.818,2.18,183,471,84,1
9,12,108,1.333,.426,1.00,1.59,46,108,29,1
11,84,924,7.636,.291,.843,1.74,269,779,155,1
9,81,729,9.000,.337,.918,1.97,246,669,125,1
9,81,729,9.000,.332,.974,2.09,242,710,116,1
12,72,864,6.000,.281,.807,2.15,243,697,113,1
9,52,468,5.778,.370,.996,1.71,173,466,101,1
9,81,729,9.000,.328,.916,2.04,239,668,117,1
6,7,42,1.167,.238,.690,10.00,10,29,1,2
11,43,473,3.909,.336,.753,2.74,159,356,58,1
9,9,81,1.000,.383,.802,2.38,31,65,13,1
8,18,144,2.250,.472,1.00,2.52,68,144,27,1
76,1,76,.013,1.00,1.00,76.00,76,76,1,4
10,64,640,6.400,.477,.914,2.80,305,585,109,1
10,101,1010,10.100,.450,.869,2.95,455,878,154,1
12,118,1416,9.833,.266,.734,1.99,377,1039,189,1
9,43,387,4.778,.470,.948,3.31,182,367,55,1
9,40,360,4.444,.386,.889,2.44,139,320,57,1
9,42,378,4.667,.381,.931,2.48,144,352,58,1
1,46,46,46.000,.239,1.00,1.38,11,46,8,2
9,42,378,4.667,.344,.931,2.13,130,352,61,1
15,300,4500,20.000,.252,.576,2.36,1136,2594,481,1
6,35,210,5.833,.533,.943,2.67,112,198,42,1
1,17,17,17.000,.882,1.00,7.50,15,17,2,2
1,39,39,39.000,.897,1.00,8.75,35,39,4,2
1,44,44,44.000,.909,1.00,20.00,40,44,2,2
1,14,14,14.000,.929,1.00,13.00,13,14,1,2
2,52,104,26.000,.144,.702,2.50,15,73,6,1
5,23,115,4.600,.226,1.00,1.63,26,115,16,1
3,56,168,18.667,.065,.500,1.38,11,84,8,1
3,183,549,61.000,.488,.577,29.78,268,317,9,2
17,77,1309,4.529,.314,.760,2.94,411,995,140,1
11,22,242,2.000,.293,.798,2.37,71,193,30,1
7,123,861,17.571,.265,.626,1.66,228,539,137,1
12,8,96,.667,.438,.510,42.00,42,49,1,1
12,8,96,.667,.510,.927,7.00,49,89,7,1
12,9,108,.750,.509,.657,9.17,55,71,6,1
1,29,29,29.000,1.00,1.00,29.00,29,29,1,2
1,14,14,14.000,.929,1.00,13.00,13,14,1,2
1,45,45,45.000,.933,1.00,21.00,42,45,2,2
9,39,351,4.333,.444,.923,2.74,156,324,57,1
9,21,189,2.333,.497,.958,3.62,94,181,26,1
10,97,970,9.700,.423,.832,2.48,410,807,165,1
25,300,7500,12.000,.065,.071,40.33,484,531,12,2
9,79,711,8.778,.323,.873,2.19,230,621,105,1
9,37,333,4.111,.444,.898,2.08,148,299,71,1
9,21,189,2.333,.365,.905,2.30,69,171,30,1
9,81,729,9.000,.357,.863,2.22,260,629,117,1
8,32,256,4.000,.402,.898,1.81,103,230,57,1
9,64,576,7.111,.307,.842,1.99,177,485,89,1
8,12,96,1.500,.438,1.00,1.50,42,96,28,1
12,73,876,6.083,.259,.743,2.10,227,651,108,1
10,98,980,9.800,.300,.781,1.72,294,765,171,1
9,27,243,3.000,.346,.951,1.95,84,231,43,1
9,75,675,8.333,.369,.936,2.09,249,632,119,1
12,27,324,2.250,.318,.898,2.64,103,291,39,1
12,43,516,3.583,.310,.793,2.32,160,409,69,1
10,19,190,1.900,.363,.837,2.46,69,159,28,1
9,65,585,7.222,.463,.901,2.66,271,527,102,1
9,36,324,4.000,.565,.944,3.16,183,306,58,1
9,83,747,9.222,.335,.843,2.05,250,630,122,1
10,126,1260,12.600,.456,.875,2.98,575,1103,193,1
9,43,387,4.778,.481,.953,3.15,186,369,59,1
8,46,368,5.750,.315,.938,1.78,116,345,65,1
10,44,440,4.400,.441,.920,2.94,194,405,66,1
9,42,378,4.667,.347,.915,2.34,131,346,56,1
19,455,8645,23.947,.081,.095,33.48,703,821,21,1
8,43,344,5.375,.392,.927,2.21,135,319,61,1
14,301,4214,21.500,.257,.564,2.37,1084,2378,458,1
7,35,245,5.000,.494,.902,2.57,121,221,47,1
9,123,1107,13.667,.359,.898,2.78,397,994,143,1
6,142,852,23.667,.115,.173,6.53,98,147,15,2
261,30,7830,.115,.063,.090,2.40,492,701,205,4
10,130,1300,13.000,.453,.822,2.78,589,1069,212,1
8,14,112,1.750,.321,.938,1.71,36,105,21,1
8,3,24,.375,.500,.667,3.00,12,16,4,1
8,14,112,1.750,.277,.643,2.82,31,72,11,1
8,21,168,2.625,.208,.762,2.92,35,128,12,1
8,3,24,.375,.458,.708,2.75,11,17,4,1
8,59,472,7.375,.206,.691,3.13,97,326,31,1
7,121,847,17.286,.272,.646,1.54,230,547,149,1
11,9,99,.818,.465,.687,5.75,46,68,8,1
10,7,70,.700,.429,.429,30.00,30,30,1,1
10,8,80,.800,.688,1.00,9.17,55,80,6,1
10,38,380,3.800,.397,.887,2.70,151,337,56,1
9,36,324,4.000,.491,.840,3.31,159,272,48,1
8,21,168,2.625,.548,1.00,3.54,92,168,26,1
9,20,180,2.222,.300,.972,1.74,54,175,31,1
9,36,324,4.000,.352,.806,1.75,114,261,65,1
9,21,189,2.333,.365,.820,2.88,69,155,24,1
9,11,99,1.222,.343,1.00,1.42,34,99,24,1
8,83,664,10.375,.398,.940,2.15,264,624,123,1
11,74,814,6.727,.267,.628,2.21,217,511,98,1
8,82,656,10.250,.358,.840,2.24,235,551,105,1
8,53,424,6.625,.330,.894,1.63,140,379,86,1
10,84,840,8.400,.279,.896,1.65,234,753,142,1
9,12,108,1.333,.426,1.00,1.64,46,108,28,1
11,101,1111,9.182,.253,.770,1.71,281,856,164,1
12,72,864,6.000,.228,.780,1.79,197,674,110,1
9,97,873,10.778,.317,.863,1.76,277,753,157,1
8,83,664,10.375,.294,.955,2.17,195,634,90,1
11,26,286,2.364,.283,.888,2.19,81,254,37,1
11,43,473,3.909,.281,.774,2.18,133,366,61,1
11,62,682,5.636,.218,.705,1.62,149,481,92,1
8,18,144,2.250,.472,1.00,2.52,68,144,27,1
9,36,324,4.000,.531,.938,2.82,172,304,61,1
8,21,168,2.625,.363,.774,1.69,61,130,36,1
9,99,891,11.000,.484,.951,2.52,431,847,171,1
9,83,747,9.222,.289,.751,1.93,216,561,112,1
10,100,1000,10.000,.410,.846,2.81,410,846,146,1
9,86,774,9.556,.300,.677,2.13,232,524,109,1
10,116,1160,11.600,.273,.797,1.70,317,925,186,1
8,40,320,5.000,.456,.997,2.70,146,319,54,1
9,43,387,4.778,.455,.899,2.98,176,348,59,1
8,41,328,5.125,.351,.963,1.92,115,316,60,1
38,70,2660,1.842,.059,.062,19.63,157,165,8,5
9,1,9,.111,1.00,1.00,9.00,9,9,1,4
11,89,979,8.091,.170,.706,2.72,166,691,61,1
10,31,310,3.100,.300,.813,3.32,93,252,28,1
12,230,2760,19.167,.164,.570,3.48,453,1572,130,1
7,43,301,6.143,.243,.807,3.48,73,243,21,1
36,172,6192,4.778,.128,.337,4.84,793,2086,164,5
7,190,1330,27.143,.293,.847,1.79,390,1126,218,1
8,71,568,8.875,.312,.866,1.86,177,492,95,1
9,93,837,10.333,.259,.895,1.74,217,749,125,1
9,109,981,12.111,.243,.848,1.58,238,832,151,1
7,49,343,7.000,.297,.641,2.08,102,220,49,1
6,43,258,7.167,.205,.690,1.77,53,178,30,1
10,48,480,4.800,.313,.760,2.50,150,365,60,1
9,37,333,4.111,.453,.964,2.70,151,321,56,1
13,85,1105,6.538,.327,.633,2.76,361,700,131,1
13,440,5720,33.846,.255,.696,2.18,1459,3983,669,1
12,168,2016,14.000,.255,.719,2.10,515,1449,245,1
26,1,26,.038,1.00,1.00,26.00,26,26,1,4
13,65,845,5.000,.302,.677,2.58,255,572,99,1
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
17,1,17,.059,1.00,1.00,17.00,17,17,1,4
12,118,1416,9.833,.309,.726,2.42,438,1028,181,1
11,1,11,.091,1.00,1.00,11.00,11,11,1,4
13,106,1378,8.154,.306,.688,2.37,422,948,178,1
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
2,6,12,3.000,.667,1.00,4.00,8,12,2,2
10,108,1080,10.800,.319,.746,2.14,345,806,161,1
13,1,13,.077,1.00,1.00,13.00,13,13,1,4
7,116,812,16.571,.262,.788,1.84,213,640,116,1
7,46,322,6.571,.304,.963,2.58,98,310,38,1
6,172,1032,28.667,.294,.907,1.73,303,936,175,1
3,54,162,18.000,.364,.519,8.43,59,84,7,2
6,181,1086,30.167,.298,.684,1.69,324,743,192,1
8,71,568,8.875,.407,.903,2.06,231,513,112,1
8,72,576,9.000,.399,.811,2.25,230,467,102,1
11,71,781,6.455,.370,.726,2.41,289,567,120,1
10,108,1080,10.800,.297,.831,1.84,321,897,174,1
10,33,330,3.300,.394,.645,3.25,130,213,40,1
8,132,1056,16.500,.310,.861,1.84,327,909,178,1
15,54,810,3.600,.323,.689,2.45,262,558,107,1
14,44,616,3.143,.398,.766,2.50,245,472,98,1
5,99,495,19.800,.356,.881,1.50,176,436,117,1
15,61,915,4.067,.247,.515,1.87,226,471,121,1
9,59,531,6.556,.492,.861,3.22,261,457,81,1
25,410,10250,16.400,.272,.670,2.29,2792,6872,1218,1
10,34,340,3.400,.426,.656,3.02,145,223,48,1
13,151,1963,11.615,.302,.726,2.59,593,1425,229,1
9,117,1053,13.000,.419,.947,2.48,441,997,178,1
13,115,1495,8.846,.314,.695,2.62,469,1039,179,1
12,103,1236,8.583,.353,.724,2.55,436,895,171,1
49,79,3871,1.612,.084,.179,7.36,324,694,44,5
8,14,112,1.750,.518,.964,3.22,58,108,18,1
11,79,869,7.182,.342,.841,2.20,297,731,135,1
6,114,684,19.000,.278,.741,1.76,190,507,108,1
7,114,798,16.286,.253,.741,1.77,202,591,114,1
6,90,540,15.000,.298,.770,1.55,161,416,104,1
6,28,168,4.667,.405,.804,1.84,68,135,37,1
7,1,7,.143,1.00,1.00,7.00,7,7,1,4
